Component Name,Licenses,Licenses Links,Package Type,Component Id,Package Id,Version
ubuntu:focal:libcap-ng0,LGPL-2.1-only,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,deb,ubuntu:focal:libcap-ng0:0.7.9-2.1build1,deb://ubuntu:focal:libcap-ng0,0.7.9-2.1build1
github.com/go-logfmt/logfmt,MIT,http://www.opensource.org/licenses/MIT,go,github.com/go-logfmt/logfmt:0.5.0,go://github.com/go-logfmt/logfmt,0.5.0
8:libseccomp,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libseccomp:0:2.5.1-1.el8,rpm://8:libseccomp,0:2.5.1-1.el8
ubuntu:focal:libxext6,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libxext6:2:1.3.4-0ubuntu1,deb://ubuntu:focal:libxext6,2:1.3.4-0ubuntu1
notebook,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,notebook:6.4.11,pypi://notebook,6.4.11
8:device-mapper-libs,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:device-mapper-libs:8:1.02.177-10.el8,rpm://8:device-mapper-libs,8:1.02.177-10.el8
8:filesystem,Public Domain,http://creativecommons.org/licenses/publicdomain/,rpm,8:filesystem:0:3.8-6.el8,rpm://8:filesystem,0:3.8-6.el8
atomicwrites,MIT,http://www.opensource.org/licenses/MIT,pypi,atomicwrites:1.4.0,pypi://atomicwrites,1.4.0
debian:bullseye:perl-base,"Artistic-2.0,BSD,CC0-1.0,GPL-2.0,GPL-3.0,ZLIB","http://www.opensource.org/licenses/artistic-license-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause,http://creativecommons.org/publicdomain/zero/1.0/,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/Zlib",deb,debian:bullseye:perl-base:5.32.1-4+deb11u2,deb://debian:bullseye:perl-base,5.32.1-4+deb11u2
com.fasterxml.jackson.jaxrs:jackson-jaxrs-base,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.12.3,gav://com.fasterxml.jackson.jaxrs:jackson-jaxrs-base,2.12.3
clean-stack,MIT,http://www.opensource.org/licenses/MIT,npm,clean-stack:2.2.0,npm://clean-stack,2.2.0
json-schema-traverse,MIT,http://www.opensource.org/licenses/MIT,npm,json-schema-traverse:0.4.1,npm://json-schema-traverse,0.4.1
zipp,MIT,http://www.opensource.org/licenses/MIT,pypi,zipp:3.8.0,pypi://zipp,3.8.0
debian:bullseye:coreutils,"BSD,GPL-2.0,GPL-3.0,ISC","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/ISC",deb,debian:bullseye:coreutils:8.32-4+b1,deb://debian:bullseye:coreutils,8.32-4+b1
iconv-lite,MIT,http://www.opensource.org/licenses/MIT,npm,iconv-lite:0.6.3,npm://iconv-lite,0.6.3
npm-packlist,ISC,http://www.opensource.org/licenses/ISC,npm,npm-packlist:4.0.0,npm://npm-packlist,4.0.0
ruamel.yaml.clib,MIT,http://www.opensource.org/licenses/MIT,pypi,ruamel.yaml.clib:0.2.6,pypi://ruamel.yaml.clib,0.2.6
express-rate-limit,MIT,http://www.opensource.org/licenses/MIT,npm,express-rate-limit:5.5.1,npm://express-rate-limit,5.5.1
ubuntu:focal:libsystemd0,"CC0-1.0,Classpath-exception-2.0,GPL-2.0-only,GPL-2.0-or-later","http://creativecommons.org/publicdomain/zero/1.0/,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:libsystemd0:245.4-4ubuntu3.16,deb://ubuntu:focal:libsystemd0,245.4-4ubuntu3.16
jose,MIT,http://www.opensource.org/licenses/MIT,npm,jose:4.6.2,npm://jose,4.6.2
pluggy,MIT,http://www.opensource.org/licenses/MIT,pypi,pluggy:0.13.1,pypi://pluggy,0.13.1
ubuntu:focal:libsmartcols1,"BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:libsmartcols1:2.34-0.1ubuntu9.1,deb://ubuntu:focal:libsmartcols1,2.34-0.1ubuntu9.1
bcrypt-pbkdf,"BSD,BSD-3-Clause,ISC","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/ISC",npm,bcrypt-pbkdf:1.0.2,npm://bcrypt-pbkdf,1.0.2
http-cache-semantics,BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause,npm,http-cache-semantics:4.1.0,npm://http-cache-semantics,4.1.0
8:rootfiles,Public Domain,http://creativecommons.org/licenses/publicdomain/,rpm,8:rootfiles:0:8.1-22.el8,rpm://8:rootfiles,0:8.1-22.el8
org.jline:jline-remote-telnet,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",maven,org.jline:jline-remote-telnet:3.12.1,gav://org.jline:jline-remote-telnet,3.12.1
humanize-ms,MIT,http://www.opensource.org/licenses/MIT,npm,humanize-ms:1.2.1,npm://humanize-ms,1.2.1
es-abstract,MIT,http://www.opensource.org/licenses/MIT,npm,es-abstract:1.19.1,npm://es-abstract,1.19.1
github.com/Shopify/sarama,MIT,http://www.opensource.org/licenses/MIT,go,github.com/Shopify/sarama:1.29.1,go://github.com/Shopify/sarama,1.29.1
3.14:libnsl,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,alpine,3.14:libnsl:1.3.0-r0,alpine://3.14:libnsl,1.3.0-r0
io.netty:netty-buffer,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-buffer:4.1.72.Final,gav://io.netty:netty-buffer,4.1.72.Final
bytes,MIT,http://www.opensource.org/licenses/MIT,npm,bytes:3.1.1,npm://bytes,3.1.1
raw-body,MIT,http://www.opensource.org/licenses/MIT,npm,raw-body:2.4.3,npm://raw-body,2.4.3
ipython,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,ipython:8.3.0,pypi://ipython,8.3.0
3.16:ncurses-terminfo-base,MIT,http://www.opensource.org/licenses/MIT,alpine,3.16:ncurses-terminfo-base:6.3_p20220521-r0,alpine://3.16:ncurses-terminfo-base,6.3_p20220521-r0
ubuntu:focal:findutils,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:findutils:4.7.0-1ubuntu1,deb://ubuntu:focal:findutils,4.7.0-1ubuntu1
ubuntu:focal:libbinutils,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:libbinutils:2.34-6ubuntu1.3,deb://ubuntu:focal:libbinutils,2.34-6ubuntu1.3
com.github.stephenc.jcip:jcip-annotations,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.github.stephenc.jcip:jcip-annotations:1.0-1,gav://com.github.stephenc.jcip:jcip-annotations,1.0-1
kafka-raft-3.1.0.jar,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,kafka-raft-3.1.0.jar,generic://sha256:0d840082b82545ac8cbb56892b96d96cb3b74a6bff57aba7c5ee78c6dd81f6ad/kafka-raft-3.1.0.jar,
ipython-genutils,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,ipython-genutils:0.2.0,pypi://ipython-genutils,0.2.0
8:mpfr,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:mpfr:0:3.1.6-1.el8,rpm://8:mpfr,0:3.1.6-1.el8
debian:bullseye:adduser,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,debian:bullseye:adduser:3.118,deb://debian:bullseye:adduser,3.118
3.15:musl,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:musl:1.2.2-r7,alpine://3.15:musl,1.2.2-r7
ubuntu:focal:make,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:make:4.2.1-1.2,deb://ubuntu:focal:make,4.2.1-1.2
redis-parser,MIT,http://www.opensource.org/licenses/MIT,npm,redis-parser:3.0.0,npm://redis-parser,3.0.0
xml-encryption,MIT,http://www.opensource.org/licenses/MIT,npm,xml-encryption:2.0.0,npm://xml-encryption,2.0.0
ipython,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,ipython:7.31.1,pypi://ipython,7.31.1
3.15:libwebp,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,alpine,3.15:libwebp:1.2.2-r0,alpine://3.15:libwebp,1.2.2-r0
flake8-import-order,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,pypi,flake8-import-order:0.18.1,pypi://flake8-import-order,0.18.1
ubuntu:focal:libp11-kit0,"BSD,ISC","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/ISC",deb,ubuntu:focal:libp11-kit0:0.23.20-1ubuntu0.1,deb://ubuntu:focal:libp11-kit0,0.23.20-1ubuntu0.1
io.dropwizard.metrics:metrics-core,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.dropwizard.metrics:metrics-core:4.1.12.1,gav://io.dropwizard.metrics:metrics-core,4.1.12.1
jupyterhub-nativeauthenticator,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,jupyterhub-nativeauthenticator:0.0.7,pypi://jupyterhub-nativeauthenticator,0.0.7
3.15:expat,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:expat:2.4.7-r0,alpine://3.15:expat,2.4.7-r0
ubuntu:focal:ubuntu-keyring,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:ubuntu-keyring:2020.02.11.4,deb://ubuntu:focal:ubuntu-keyring,2020.02.11.4
com.nimbusds:nimbus-jose-jwt,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.nimbusds:nimbus-jose-jwt:9.10,gav://com.nimbusds:nimbus-jose-jwt,9.10
org.apache.parquet:parquet-format-structures,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.parquet:parquet-format-structures:1.11.1,gav://org.apache.parquet:parquet-format-structures,1.11.1
has-bigints,MIT,http://www.opensource.org/licenses/MIT,npm,has-bigints:1.0.1,npm://has-bigints,1.0.1
ioredis,MIT,http://www.opensource.org/licenses/MIT,npm,ioredis:4.28.5,npm://ioredis,4.28.5
jupyter-core,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,jupyter-core:4.9.1,pypi://jupyter-core,4.9.1
8:hostname,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,rpm,8:hostname:0:3.20-6.el8,rpm://8:hostname,0:3.20-6.el8
ubuntu:focal:libxmuu1,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libxmuu1:2:1.1.3-0ubuntu1,deb://ubuntu:focal:libxmuu1,2:1.1.3-0ubuntu1
components-bootstrap,MIT,http://www.opensource.org/licenses/MIT,npm,components-bootstrap:3.4.1,npm://components-bootstrap,3.4.1
keygrip,MIT,http://www.opensource.org/licenses/MIT,npm,keygrip:1.0.3,npm://keygrip,1.0.3
ni-python-styleguide,MIT,http://www.opensource.org/licenses/MIT,pypi,ni-python-styleguide:0.1.10,pypi://ni-python-styleguide,0.1.10
pure-eval,MIT,http://www.opensource.org/licenses/MIT,pypi,pure-eval:0.2.2,pypi://pure-eval,0.2.2
body-parser,MIT,http://www.opensource.org/licenses/MIT,npm,body-parser:1.19.1,npm://body-parser,1.19.1
ubuntu:focal:libpdfbox-java,"Apache-2.0,GPL-2.0","http://licenses.nuget.org/Apache-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:libpdfbox-java:1:1.8.16-2,deb://ubuntu:focal:libpdfbox-java,1:1.8.16-2
content-disposition,MIT,http://www.opensource.org/licenses/MIT,npm,content-disposition:0.5.4,npm://content-disposition,0.5.4
minipass-collect,ISC,http://www.opensource.org/licenses/ISC,npm,minipass-collect:1.0.2,npm://minipass-collect,1.0.2
@node-redis/search,MIT,http://www.opensource.org/licenses/MIT,npm,@node-redis/search:1.0.5,npm://@node-redis/search,1.0.5
ni-jupyterlab-analysis-development,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,ni-jupyterlab-analysis-development:0.1.12,pypi://ni-jupyterlab-analysis-development,0.1.12
ubuntu:focal:libidn2-0,"GPL-2.0,GPL-3.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libidn2-0:2.2.0-2,deb://ubuntu:focal:libidn2-0,2.2.0-2
archy,MIT,http://www.opensource.org/licenses/MIT,npm,archy:1.0.0,npm://archy,1.0.0
colors,MIT,http://www.opensource.org/licenses/MIT,npm,colors:1.4.0,npm://colors,1.4.0
stringify-package,ISC,http://www.opensource.org/licenses/ISC,npm,stringify-package:1.0.1,npm://stringify-package,1.0.1
3.14:krb5-conf,MIT,http://www.opensource.org/licenses/MIT,alpine,3.14:krb5-conf:1.0-r2,alpine://3.14:krb5-conf,1.0-r2
debian:bullseye:libtinfo6,"BSD,MIT,X11","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT,http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3",deb,debian:bullseye:libtinfo6:6.2+20201114-2,deb://debian:bullseye:libtinfo6,6.2+20201114-2
ubuntu:focal:libc-bin,"BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,ISC,LGPL-2.1-only","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/ISC,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,ubuntu:focal:libc-bin:2.31-0ubuntu9.2,deb://ubuntu:focal:libc-bin,2.31-0ubuntu9.2
ubuntu:focal:libgtkmm-2.4-1v5,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libgtkmm-2.4-1v5:1:2.24.5-4ubuntu2,deb://ubuntu:focal:libgtkmm-2.4-1v5,1:2.24.5-4ubuntu2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.12.3,gav://com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.3
org.eclipse.jetty:jetty-security,"Apache-2.0,EPL-1.0","http://licenses.nuget.org/Apache-2.0,http://www.eclipse.org/legal/epl-v10.html",maven,org.eclipse.jetty:jetty-security:9.4.44.v20210927,gav://org.eclipse.jetty:jetty-security,9.4.44.v20210927
attrs,MIT,http://www.opensource.org/licenses/MIT,pypi,attrs:21.4.0,pypi://attrs,21.4.0
debian:bullseye:gcc-10-base,"BSD,BSD 2-Clause,GPL-3.0,LGPL-2.1,MIT,ZLIB","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,debian:bullseye:gcc-10-base:10.2.1-6,deb://debian:bullseye:gcc-10-base,10.2.1-6
ubuntu:focal:libc6-dev,"BSD-3-Clause,BSD-4-Clause-UC,GPL-2.0-or-later,Intel,ISC,LGPL-2.1-or-later,MIT,MIT-CMU,Spencer-94","http://opensource.org/licenses/BSD-3-Clause,http://www.freebsd.org/copyright/license.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://opensource.org/licenses/Intel,http://www.opensource.org/licenses/ISC,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#CMU_Style,https://fedoraproject.org/wiki/Licensing/Henry_Spencer_Reg-Ex_Library_License",deb,ubuntu:focal:libc6-dev:2.31-0ubuntu9.7,deb://ubuntu:focal:libc6-dev,2.31-0ubuntu9.7
ubuntu:focal:python2.7,"Apache-2.0,BSD,MIT,ZLIB","http://licenses.nuget.org/Apache-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:python2.7:2.7.18-1~20.04.1,deb://ubuntu:focal:python2.7,2.7.18-1~20.04.1
kafka_2.13-3.1.0.jar,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,kafka_2.13-3.1.0.jar,generic://sha256:c96c64f44592b136389b6b059938a22212c8ca2e85fcacc286745e4f11b75e9f/kafka_2.13-3.1.0.jar,
itsdangerous,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,itsdangerous:2.0.1,pypi://itsdangerous,2.0.1
8:librepo,LGPL-2.1,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,rpm,8:librepo:0:1.14.0-2.el8,rpm://8:librepo,0:1.14.0-2.el8
ubuntu:focal:e2fsprogs,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,deb,ubuntu:focal:e2fsprogs:1.45.5-2ubuntu1,deb://ubuntu:focal:e2fsprogs,1.45.5-2ubuntu1
3.14:libbz2,bzip2-1.0.6,https://github.com/asimonov-im/bzip2/blob/master/LICENSE,alpine,3.14:libbz2:1.0.8-r1,alpine://3.14:libbz2,1.0.8-r1
ubuntu:focal:python3.8-dev,"BSD-2-Clause,BSD-3-Clause,ISC,MIT,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:python3.8-dev:3.8.10-0ubuntu1~20.04.1,deb://ubuntu:focal:python3.8-dev,3.8.10-0ubuntu1~20.04.1
3.14:alpine-baselayout,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,alpine,3.14:alpine-baselayout:3.2.0-r16,alpine://3.14:alpine-baselayout,3.2.0-r16
debian:bullseye:libreadline8,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,debian:bullseye:libreadline8:8.1-1,deb://debian:bullseye:libreadline8,8.1-1
com.amazonaws:jmespath-java,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.amazonaws:jmespath-java:1.11.1015,gav://com.amazonaws:jmespath-java,1.11.1015
augur-ui-react-components,X11,http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3,npm,augur-ui-react-components:2.2.7,npm://augur-ui-react-components,2.2.7
levn,MIT,http://www.opensource.org/licenses/MIT,npm,levn:0.4.1,npm://levn,0.4.1
locate-path,MIT,http://www.opensource.org/licenses/MIT,npm,locate-path:2.0.0,npm://locate-path,2.0.0
ubuntu:focal:libgtk2.0-common,"LGPL-2.1,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libgtk2.0-common:2.24.32-4ubuntu4,deb://ubuntu:focal:libgtk2.0-common,2.24.32-4ubuntu4
ubuntu:focal:libroken18-heimdal,"BSD,GPL-2.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:libroken18-heimdal:7.7.0+dfsg-1ubuntu1,deb://ubuntu:focal:libroken18-heimdal,7.7.0+dfsg-1ubuntu1
kubernetes,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,kubernetes:17.17.0,pypi://kubernetes,17.17.0
debian:bullseye:libacl1,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,debian:bullseye:libacl1:2.2.53-10,deb://debian:bullseye:libacl1,2.2.53-10
@eslint/eslintrc,MIT,http://www.opensource.org/licenses/MIT,npm,@eslint/eslintrc:0.4.3,npm://@eslint/eslintrc,0.4.3
8:harfbuzz,MIT,http://www.opensource.org/licenses/MIT,rpm,8:harfbuzz:0:1.7.5-3.el8,rpm://8:harfbuzz,0:1.7.5-3.el8
ubuntu:focal:libselinux1,"GPL-2.0,LGPL-2.1","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,ubuntu:focal:libselinux1:3.0-1build2,deb://ubuntu:focal:libselinux1,3.0-1build2
ubuntu:focal:libssl1.1,OpenSSL,http://www.openssl.org/source/license.html,deb,ubuntu:focal:libssl1.1:1.1.1f-1ubuntu2.8,deb://ubuntu:focal:libssl1.1,1.1.1f-1ubuntu2.8
wcwidth,MIT,http://www.opensource.org/licenses/MIT,pypi,wcwidth:0.2.5,pypi://wcwidth,0.2.5
ubuntu:focal:libaspell15,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,deb,ubuntu:focal:libaspell15:0.60.8-1ubuntu0.1,deb://ubuntu:focal:libaspell15,0.60.8-1ubuntu0.1
ubuntu:focal:mawk,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:mawk:1.3.4.20200120-2,deb://ubuntu:focal:mawk,1.3.4.20200120-2
org.codehaus.jackson:jackson-jaxrs,"Apache-2.0,LGPL-2.1","http://licenses.nuget.org/Apache-2.0,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",maven,org.codehaus.jackson:jackson-jaxrs:1.8.3,gav://org.codehaus.jackson:jackson-jaxrs,1.8.3
is-object,MIT,http://www.opensource.org/licenses/MIT,npm,is-object:1.0.2,npm://is-object,1.0.2
@npmcli/move-file,MIT,http://www.opensource.org/licenses/MIT,npm,@npmcli/move-file:1.1.2,npm://@npmcli/move-file,1.1.2
debian:bullseye:libidn2-0,"GPL-2.0,GPL-3.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,debian:bullseye:libidn2-0:2.3.0-5,deb://debian:bullseye:libidn2-0,2.3.0-5
ubuntu:focal:dnsutils,"BSD-2-Clause,BSD-3-Clause,ISC,MPL-2.0","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/ISC,http://opensource.org/licenses/MPL-2.0",deb,ubuntu:focal:dnsutils:1:9.16.1-0ubuntu2.9,deb://ubuntu:focal:dnsutils,1:9.16.1-0ubuntu2.9
@humanwhocodes/object-schema,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,npm,@humanwhocodes/object-schema:1.2.1,npm://@humanwhocodes/object-schema,1.2.1
spdx-license-ids,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,npm,spdx-license-ids:3.0.11,npm://spdx-license-ids,3.0.11
nbclassic,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,nbclassic:0.3.7,pypi://nbclassic,0.3.7
pyOpenSSL,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,pyOpenSSL:22.0.0,pypi://pyOpenSSL,22.0.0
wrapt,"BSD,BSD-2-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause",pypi,wrapt:1.12.1,pypi://wrapt,1.12.1
com.fasterxml.jackson.core:jackson-databind,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.core:jackson-databind:2.13.2.1,gav://com.fasterxml.jackson.core:jackson-databind,2.13.2.1
is-shared-array-buffer,MIT,http://www.opensource.org/licenses/MIT,npm,is-shared-array-buffer:1.0.1,npm://is-shared-array-buffer,1.0.1
js-yaml,MIT,http://www.opensource.org/licenses/MIT,npm,js-yaml:3.14.1,npm://js-yaml,3.14.1
request-promise-core,ISC,http://www.opensource.org/licenses/ISC,npm,request-promise-core:1.1.4,npm://request-promise-core,1.1.4
org.apache.directory.server:apacheds-i18n,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.directory.server:apacheds-i18n:2.0.0-M15,gav://org.apache.directory.server:apacheds-i18n,2.0.0-M15
3.15:ncurses-libs,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:ncurses-libs:6.3_p20220402-r0,alpine://3.15:ncurses-libs,6.3_p20220402-r0
ubuntu:focal:libtsan0,"BSD,BSD 2-Clause,GPL-3.0,LGPL-2.1,MIT,ZLIB","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libtsan0:10.3.0-1ubuntu1~20.04,deb://ubuntu:focal:libtsan0,10.3.0-1ubuntu1~20.04
